# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
           16227   N   0000029c   00000511   0000029e   ---        --------
           16228   N   0000029e   00000591   000002a0   x10_a0     0000237c
           16229   N   000002a0   fec59ce3   000002a2   x11_a1     00481f9c
           16230   N   000002a2   aa018613   0000029a   ---        --------
           16233   N   0000029a   0000c194   0000029c   x13_a3     01555433
           16235   N   0000029c   00000511   0000029e   ---        --------
           16236   N   0000029e   00000591   000002a0   x10_a0     00002380
           16237   N   000002a0   fec59ce3   000002a2   x11_a1     00481fa0
           16238   N   000002a2   aa018613   0000029a   ---        --------
           16241   N   0000029a   0000c194   0000029c   x13_a3     014595b3
           16243   N   0000029c   00000511   0000029e   ---        --------
           16244   N   0000029e   00000591   000002a0   x10_a0     00002384
           16245   N   000002a0   fec59ce3   000002a2   x11_a1     00481fa4
           16246   N   000002a2   aa018613   0000029a   ---        --------
           16249   N   0000029a   0000c194   0000029c   x13_a3     010bd493
           16251   N   0000029c   00000511   0000029e   ---        --------
           16252   N   0000029e   00000591   000002a0   x10_a0     00002388
           16253   N   000002a0   fec59ce3   000002a2   x11_a1     00481fa8
           16254   N   000002a2   aa018613   0000029a   ---        --------
           16257   N   0000029a   0000c194   0000029c   x13_a3     00b46433
           16259   N   0000029c   00000511   0000029e   ---        --------
           16260   N   0000029e   00000591   000002a0   x10_a0     0000238c
           16261   N   000002a0   fec59ce3   000002a2   x11_a1     00481fac
           16262   N   000002a2   aa018613   0000029a   ---        --------
           16265   N   0000029a   0000c194   0000029c   x13_a3     01451b33
           16267   N   0000029c   00000511   0000029e   ---        --------
           16268   N   0000029e   00000591   000002a0   x10_a0     00002390
           16269   N   000002a0   fec59ce3   000002a2   x11_a1     00481fb0
           16270   N   000002a2   aa018613   0000029a   ---        --------
           16273   N   0000029a   0000c194   0000029c   x13_a3     00048593
           16275   N   0000029c   00000511   0000029e   ---        --------
           16276   N   0000029e   00000591   000002a0   x10_a0     00002394
           16277   N   000002a0   fec59ce3   000002a2   x11_a1     00481fb4
           16278   N   000002a2   aa018613   0000029a   ---        --------
           16281   N   0000029a   0000c194   0000029c   x13_a3     00098513
           16283   N   0000029c   00000511   0000029e   ---        --------
           16284   N   0000029e   00000591   000002a0   x10_a0     00002398
           16285   N   000002a0   fec59ce3   000002a2   x11_a1     00481fb8
           16286   N   000002a2   aa018613   0000029a   ---        --------
           16289   N   0000029a   0000c194   0000029c   x13_a3     010b9c13
           16291   N   0000029c   00000511   0000029e   ---        --------
           16292   N   0000029e   00000591   000002a0   x10_a0     0000239c
           16293   N   000002a0   fec59ce3   000002a2   x11_a1     00481fbc
           16294   N   000002a2   aa018613   0000029a   ---        --------
           16297   N   0000029a   0000c194   0000029c   x13_a3     01461933
           16299   N   0000029c   00000511   0000029e   ---        --------
           16300   N   0000029e   00000591   000002a0   x10_a0     000023a0
           16301   N   000002a0   fec59ce3   000002a2   x11_a1     00481fc0
           16302   N   000002a2   aa018613   0000029a   ---        --------
           16305   N   0000029a   0000c194   0000029c   x13_a3     010c5c13
           16307   N   0000029c   00000511   0000029e   ---        --------
           16308   N   0000029e   00000591   000002a0   x10_a0     000023a4
           16309   N   000002a0   fec59ce3   000002a2   x11_a1     00481fc4
           16310   N   000002a2   aa018613   0000029a   ---        --------
           16313   N   0000029a   0000c194   0000029c   x13_a3     1b8000ef
           16315   N   0000029c   00000511   0000029e   ---        --------
           16316   N   0000029e   00000591   000002a0   x10_a0     000023a8
           16317   N   000002a0   fec59ce3   000002a2   x11_a1     00481fc8
           16318   N   000002a2   aa018613   0000029a   ---        --------
           16321   N   0000029a   0000c194   0000029c   x13_a3     00050593
           16323   N   0000029c   00000511   0000029e   ---        --------
           16324   N   0000029e   00000591   000002a0   x10_a0     000023ac
           16325   N   000002a0   fec59ce3   000002a2   x11_a1     00481fcc
           16326   N   000002a2   aa018613   0000029a   ---        --------
           16329   N   0000029a   0000c194   0000029c   x13_a3     00050d13
           16331   N   0000029c   00000511   0000029e   ---        --------
           16332   N   0000029e   00000591   000002a0   x10_a0     000023b0
           16333   N   000002a0   fec59ce3   000002a2   x11_a1     00481fd0
           16334   N   000002a2   aa018613   0000029a   ---        --------
           16337   N   0000029a   0000c194   0000029c   x13_a3     000c0513
           16339   N   0000029c   00000511   0000029e   ---        --------
           16340   N   0000029e   00000591   000002a0   x10_a0     000023b4
           16341   N   000002a0   fec59ce3   000002a2   x11_a1     00481fd4
           16342   N   000002a2   aa018613   0000029a   ---        --------
           16345   N   0000029a   0000c194   0000029c   x13_a3     17c000ef
           16347   N   0000029c   00000511   0000029e   ---        --------
           16348   N   0000029e   00000591   000002a0   x10_a0     000023b8
           16349   N   000002a0   fec59ce3   000002a2   x11_a1     00481fd8
           16350   N   000002a2   aa018613   0000029a   ---        --------
           16353   N   0000029a   0000c194   0000029c   x13_a3     00050c93
           16355   N   0000029c   00000511   0000029e   ---        --------
           16356   N   0000029e   00000591   000002a0   x10_a0     000023bc
           16357   N   000002a0   fec59ce3   000002a2   x11_a1     00481fdc
           16358   N   000002a2   aa018613   0000029a   ---        --------
           16361   N   0000029a   0000c194   0000029c   x13_a3     00048593
           16363   N   0000029c   00000511   0000029e   ---        --------
           16364   N   0000029e   00000591   000002a0   x10_a0     000023c0
           16365   N   000002a0   fec59ce3   000002a2   x11_a1     00481fe0
           16366   N   000002a2   aa018613   0000029a   ---        --------
           16369   N   0000029a   0000c194   0000029c   x13_a3     00098513
           16371   N   0000029c   00000511   0000029e   ---        --------
           16372   N   0000029e   00000591   000002a0   x10_a0     000023c4
           16373   N   000002a0   fec59ce3   000002a2   x11_a1     00481fe4
           16374   N   000002a2   aa018613   0000029a   ---        --------
           16377   N   0000029a   0000c194   0000029c   x13_a3     1e0000ef
           16379   N   0000029c   00000511   0000029e   ---        --------
           16380   N   0000029e   00000591   000002a0   x10_a0     000023c8
           16381   N   000002a0   fec59ce3   000002a2   x11_a1     00481fe8
           16382   N   000002a2   aa018613   0000029a   ---        --------
           16385   N   0000029a   0000c194   0000029c   x13_a3     01051513
           16387   N   0000029c   00000511   0000029e   ---        --------
           16388   N   0000029e   00000591   000002a0   x10_a0     000023cc
           16389   N   000002a0   fec59ce3   000002a2   x11_a1     00481fec
           16390   N   000002a2   aa018613   0000029a   ---        --------
           16393   N   0000029a   0000c194   0000029c   x13_a3     01045793
           16395   N   0000029c   00000511   0000029e   ---        --------
           16396   N   0000029e   00000591   000002a0   x10_a0     000023d0
           16397   N   000002a0   fec59ce3   000002a2   x11_a1     00481ff0
           16398   N   000002a2   aa018613   0000029a   ---        --------
           16401   N   0000029a   0000c194   0000029c   x13_a3     00a7e7b3
           16403   N   0000029c   00000511   0000029e   ---        --------
           16404   N   0000029e   00000591   000002a0   x10_a0     000023d4
           16405   N   000002a0   fec59ce3   000002a2   x11_a1     00481ff4
           16406   N   000002a2   aa018613   0000029a   ---        --------
           16409   N   0000029a   0000c194   0000029c   x13_a3     000d0993
           16411   N   0000029c   00000511   0000029e   ---        --------
           16412   N   0000029e   00000591   000002a0   x10_a0     000023d8
           16413   N   000002a0   fec59ce3   000002a2   x11_a1     00481ff8
           16414   N   000002a2   aa018613   0000029a   ---        --------
           16417   N   0000029a   0000c194   0000029c   x13_a3     0197fe63
           16419   N   0000029c   00000511   0000029e   ---        --------
           16420   N   0000029e   00000591   000002a0   x10_a0     000023dc
           16421   N   000002a0   fec59ce3   000002a2   x11_a1     00481ffc
           16422   N   000002a2   aa018613   0000029a   ---        --------
           16425   N   0000029a   0000c194   0000029c   x13_a3     00fb87b3
           16427   N   0000029c   00000511   0000029e   ---        --------
           16428   N   0000029e   00000591   000002a0   x10_a0     000023e0
           16429   N   000002a0   fec59ce3   000002a2   x11_a1     00482000
           16430   N   000002a2   aa018613   0000029a   ---        --------
           16433   N   0000029a   0000c194   0000029c   x13_a3     fffd0993
           16435   N   0000029c   00000511   0000029e   ---        --------
           16436   N   0000029e   00000591   000002a0   x10_a0     000023e4
