# RTL_ID 22011200
#
# Events:
#    N - no event
#    E - exception
#    I - interrupt
#    W - wakeup
# =====================================================================================
# : Core Reset
# =====================================================================================
# Test: hello.hex
#           Time   Ev  Curr_PC    Instr      Next_PC    Reg        Value     
# =====================================================================================
            2998   N   0000029e   00000591   000002a0   x10_a0     00000900
            2999   N   000002a0   fec59ce3   000002a2   x11_a1     00480520
            3000   N   000002a2   05918613   0000029a   ---        --------
            3004   N   0000029a   0000c194   0000029c   x13_a3     0a9182ca
            3006   N   0000029c   00000511   0000029e   ---        --------
            3007   N   0000029e   00000591   000002a0   x10_a0     00000904
            3008   N   000002a0   fec59ce3   000002a2   x11_a1     00480524
            3009   N   000002a2   05918613   0000029a   ---        --------
            3013   N   0000029a   0000c194   0000029c   x13_a3     1ee30905
            3015   N   0000029c   00000511   0000029e   ---        --------
            3016   N   0000029e   00000591   000002a0   x10_a0     00000908
            3017   N   000002a0   fec59ce3   000002a2   x11_a1     00480528
            3018   N   000002a2   05918613   0000029a   ---        --------
            3022   N   0000029a   0000c194   0000029c   x13_a3     7ce3fd3e
            3024   N   0000029c   00000511   0000029e   ---        --------
            3025   N   0000029e   00000591   000002a0   x10_a0     0000090c
            3026   N   000002a0   fec59ce3   000002a2   x11_a1     0048052c
            3027   N   000002a2   05918613   0000029a   ---        --------
            3031   N   0000029a   0000c194   0000029c   x13_a3     8693fd9c
            3033   N   0000029c   00000511   0000029e   ---        --------
            3034   N   0000029e   00000591   000002a0   x10_a0     00000910
            3035   N   000002a0   fec59ce3   000002a2   x11_a1     00480530
            3036   N   000002a2   05918613   0000029a   ---        --------
            3040   N   0000029a   0000c194   0000029c   x13_a3     0c93fffb
            3042   N   0000029c   00000511   0000029e   ---        --------
            3043   N   0000029e   00000591   000002a0   x10_a0     00000914
            3044   N   000002a0   fec59ce3   000002a2   x11_a1     00480534
            3045   N   000002a2   05918613   0000029a   ---        --------
            3049   N   0000029a   0000c194   0000029c   x13_a3     5363fff9
            3051   N   0000029c   00000511   0000029e   ---        --------
            3052   N   0000029e   00000591   000002a0   x10_a0     00000918
            3053   N   000002a0   fec59ce3   000002a2   x11_a1     00480538
            3054   N   000002a2   05918613   0000029a   ---        --------
            3058   N   0000029a   0000c194   0000029c   x13_a3     4be21179
            3060   N   0000029c   00000511   0000029e   ---        --------
            3061   N   0000029e   00000591   000002a0   x10_a0     0000091c
            3062   N   000002a0   fec59ce3   000002a2   x11_a1     0048053c
            3063   N   000002a2   05918613   0000029a   ---        --------
            3067   N   0000029a   0000c194   0000029c   x13_a3     483248d2
            3069   N   0000029c   00000511   0000029e   ---        --------
            3070   N   0000029e   00000591   000002a0   x10_a0     00000920
            3071   N   000002a0   fec59ce3   000002a2   x11_a1     00480540
            3072   N   000002a2   05918613   0000029a   ---        --------
            3076   N   0000029a   0000c194   0000029c   x13_a3     02020513
            3078   N   0000029c   00000511   0000029e   ---        --------
            3079   N   0000029e   00000591   000002a0   x10_a0     00000924
            3080   N   000002a0   fec59ce3   000002a2   x11_a1     00480544
            3081   N   000002a2   05918613   0000029a   ---        --------
            3085   N   0000029a   0000c194   0000029c   x13_a3     04000313
            3087   N   0000029c   00000511   0000029e   ---        --------
            3088   N   0000029e   00000591   000002a0   x10_a0     00000928
            3089   N   000002a0   fec59ce3   000002a2   x11_a1     00480548
            3090   N   000002a2   05918613   0000029a   ---        --------
            3094   N   0000029a   0000c194   0000029c   x13_a3     f00000b7
            3096   N   0000029c   00000511   0000029e   ---        --------
            3097   N   0000029e   00000591   000002a0   x10_a0     0000092c
            3098   N   000002a0   fec59ce3   000002a2   x11_a1     0048054c
            3099   N   000002a2   05918613   0000029a   ---        --------
            3103   N   0000029a   0000c194   0000029c   x13_a3     04050e93
            3105   N   0000029c   00000511   0000029e   ---        --------
            3106   N   0000029e   00000591   000002a0   x10_a0     00000930
            3107   N   000002a0   fec59ce3   000002a2   x11_a1     00480550
            3108   N   000002a2   05918613   0000029a   ---        --------
            3112   N   0000029a   0000c194   0000029c   x13_a3     16fda021
            3114   N   0000029c   00000511   0000029e   ---        --------
            3115   N   0000029e   00000591   000002a0   x10_a0     00000934
            3116   N   000002a0   fec59ce3   000002a2   x11_a1     00480554
            3117   N   000002a2   05918613   0000029a   ---        --------
            3121   N   0000029a   0000c194   0000029c   x13_a3     0edc8463
            3123   N   0000029c   00000511   0000029e   ---        --------
            3124   N   0000029e   00000591   000002a0   x10_a0     00000938
            3125   N   000002a0   fec59ce3   000002a2   x11_a1     00480558
            3126   N   000002a2   05918613   0000029a   ---        --------
            3130   N   0000029a   0000c194   0000029c   x13_a3     00140593
            3132   N   0000029c   00000511   0000029e   ---        --------
            3133   N   0000029e   00000591   000002a0   x10_a0     0000093c
            3134   N   000002a0   fec59ce3   000002a2   x11_a1     0048055c
            3135   N   000002a2   05918613   0000029a   ---        --------
            3139   N   0000029a   0000c194   0000029c   x13_a3     0023942a
            3141   N   0000029c   00000511   0000029e   ---        --------
            3142   N   0000029e   00000591   000002a0   x10_a0     00000940
            3143   N   000002a0   fec59ce3   000002a2   x11_a1     00480560
            3144   N   000002a2   05918613   0000029a   ---        --------
            3148   N   0000029a   0000c194   0000029c   x13_a3     20230104
            3150   N   0000029c   00000511   0000029e   ---        --------
            3151   N   0000029e   00000591   000002a0   x10_a0     00000944
            3152   N   000002a0   fec59ce3   000002a2   x11_a1     00480564
            3153   N   000002a2   05918613   0000029a   ---        --------
            3157   N   0000029a   0000c194   0000029c   x13_a3     842e06b2
            3159   N   0000029c   00000511   0000029e   ---        --------
            3160   N   0000029e   00000591   000002a0   x10_a0     00000948
            3161   N   000002a0   fec59ce3   000002a2   x11_a1     00480568
            3162   N   000002a2   05918613   0000029a   ---        --------
            3166   N   0000029a   0000c194   0000029c   x13_a3     fe6595e3
            3168   N   0000029c   00000511   0000029e   ---        --------
            3169   N   0000029e   00000591   000002a0   x10_a0     0000094c
            3170   N   000002a0   fec59ce3   000002a2   x11_a1     0048056c
            3171   N   000002a2   05918613   0000029a   ---        --------
            3175   N   0000029a   0000c194   0000029c   x13_a3     40ae8fb3
            3177   N   0000029c   00000511   0000029e   ---        --------
            3178   N   0000029e   00000591   000002a0   x10_a0     00000950
            3179   N   000002a0   fec59ce3   000002a2   x11_a1     00480570
            3180   N   000002a2   05918613   0000029a   ---        --------
            3184   N   0000029a   0000c194   0000029c   x13_a3     007ff393
            3186   N   0000029c   00000511   0000029e   ---        --------
            3187   N   0000029e   00000591   000002a0   x10_a0     00000954
            3188   N   000002a0   fec59ce3   000002a2   x11_a1     00480574
            3189   N   000002a2   05918613   0000029a   ---        --------
            3193   N   0000029a   0000c194   0000029c   x13_a3     8a6387aa
            3195   N   0000029c   00000511   0000029e   ---        --------
            3196   N   0000029e   00000591   000002a0   x10_a0     00000958
            3197   N   000002a0   fec59ce3   000002a2   x11_a1     00480578
            3198   N   000002a2   05918613   0000029a   ---        --------
            3202   N   0000029a   0000c194   0000029c   x13_a3     4f050603
            3204   N   0000029c   00000511   0000029e   ---        --------
            3205   N   0000029e   00000591   000002a0   x10_a0     0000095c
            3206   N   000002a0   fec59ce3   000002a2   x11_a1     0048057c
            3207   N   000002a2   05918613   0000029a   ---        --------
            3211   N   0000029a   0000c194   0000029c   x13_a3     07e38063
            3213   N   0000029c   00000511   0000029e   ---        --------
            3214   N   0000029e   00000591   000002a0   x10_a0     00000960
            3215   N   000002a0   fec59ce3   000002a2   x11_a1     00480580
            3216   N   000002a2   05918613   0000029a   ---        --------
            3220   N   0000029a   0000c194   0000029c   x13_a3     88634c09
            3222   N   0000029c   00000511   0000029e   ---        --------
            3223   N   0000029e   00000591   000002a0   x10_a0     00000964
            3224   N   000002a0   fec59ce3   000002a2   x11_a1     00480584
            3225   N   000002a2   05918613   0000029a   ---        --------
